0,1,2,3,4,5,6,7,8,9,10,11
2.255,3.219,8.52,5.189,1.65,5.294,7.1530000000000005,5.742,5.9110000000000005,5.11,2.756,1.895
1.216,0.861,0.675,3.7479999999999998,1.4929999999999999,0.562,3.7589999999999995,6.444,3.483,2.0839999999999996,1.188,0.6909999999999998
0.873,1.112,2.519,3.7800000000000002,0.55,0.9500000000000001,2.7979999999999996,3.7279999999999998,3.2710000000000004,2.478,1.4800000000000002,0.8109999999999999
1.0290000000000001,2.1920000000000006,1.2520000000000002,8.458,1.4380000000000002,1.6869999999999998,5.199999999999999,3.342,4.812000000000001,3.0330000000000004,1.971,1.7559999999999998
0.77,0.936,0.735,4.130000000000001,0.43900000000000006,0.799,5.299,6.896000000000001,2.87,2.195,1.197,0.8600000000000001
1.19,1.49,1.1609999999999998,3.565,0.642,0.953,2.898999999999999,4.372,5.822000000000001,3.961,1.937,1.311
1.3909999999999998,1.403,1.797,8.958,1.3,1.025,5.8919999999999995,8.822000000000001,5.95,4.514,3.0210000000000004,1.4579999999999997
1.906,2.126,2.064,2.125,2.588,2.007,3.2590000000000003,6.395,11.316,6.7090000000000005,3.7550000000000003,2.7070000000000003
3.221,4.653,7.196000000000001,2.579,2.441,5.697000000000001,2.4709999999999996,2.328,6.760999999999999,8.562,7.898,5.314
0.958,1.1960000000000002,0.762,3.205,1.153,0.9560000000000001,3.6550000000000002,7.371,6.7909999999999995,4.401,1.58,0.9880000000000001
1.1410000000000002,2.179,4.003,10.281,0.8170000000000001,2.3680000000000003,10.118,8.617,6.888000000000001,4.725,2.0440000000000005,1.302
0.9430000000000001,1.63,1.6430000000000002,4.323,0.5489999999999999,1.5230000000000001,3.3930000000000002,6.097999999999999,6.5969999999999995,5.454999999999999,2.649,1.1960000000000002
0.7929999999999999,1.4300000000000002,1.031,5.683999999999999,1.86,1.241,8.682,10.311,7.889999999999999,4.248,1.98,1.0430000000000001
2.281,2.579,2.424,7.321,1.097,1.627,6.923000000000001,6.117,3.908000000000001,3.4910000000000005,2.517,1.912
1.257,0.83,3.54,7.871000000000001,0.918,1.1029999999999998,5.699000000000002,3.446,1.393,1.5459999999999996,1.3259999999999998,1.253
1.154,1.151,1.155,3.361,0.7909999999999999,0.92,4.782,9.048,5.621,1.669,0.655,0.806
0.8949999999999999,2.475,13.301000000000002,6.724,0.9089999999999998,6.725999999999999,7.635,11.174,10.213,7.813,5.404999999999999,1.2349999999999999
2.1209999999999996,2.133,5.651999999999999,4.187,1.6610000000000003,3.851,15.054000000000002,25.493,13.752000000000002,4.380999999999999,1.953,2.041
0.927,3.6359999999999997,3.138,7.037,0.6779999999999999,3.3120000000000003,6.416,16.284,13.74,10.267999999999999,4.691,1.8529999999999995
1.9890000000000003,1.958,1.9989999999999997,6.586,1.205,0.894,6.787,10.045,7.256,6.718,4.242,2.24
1.5160000000000002,1.8880000000000001,3.7009999999999996,7.149,0.9680000000000001,1.2750000000000001,9.326,11.945,8.831,5.173,2.496,1.2320000000000002
1.255,1.069,7.659000000000001,5.9959999999999996,1.3019999999999998,3.8019999999999996,5.7170000000000005,3.77,2.8179999999999996,1.994,1.894,1.423
1.1289999999999998,0.5770000000000001,3.4990000000000006,3.8440000000000003,0.926,1.224,7.954999999999999,6.812,4.875,3.0740000000000003,0.8900000000000001,0.564
4.561999999999999,5.316,2.484,12.274000000000001,3.2720000000000002,3.648,15.935,8.909,9.613000000000001,7.26,4.4639999999999995,3.068
1.391,1.791,1.3099999999999998,6.773000000000001,3.2169999999999996,1.338,8.171,15.005,11.228,6.4319999999999995,3.1630000000000003,1.2790000000000001
1.7229999999999999,3.225,4.197,2.481,1.1500000000000001,3.3380000000000005,3.45,2.237,2.9800000000000004,2.7739999999999996,3.3549999999999995,2.742
1.1460000000000001,1.3330000000000002,0.6990000000000001,6.425000000000001,0.775,0.9610000000000001,7.0729999999999995,5.5360000000000005,4.3950000000000005,2.8470000000000004,1.9479999999999997,1.1050000000000002
2.924,1.411,2.427,3.8120000000000003,2.675,1.131,2.3699999999999997,4.81,10.299999999999999,10.576,8.600999999999999,6.199999999999999
1.771,2.9829999999999997,1.3790000000000002,2.67,1.607,2.146,7.856,13.697000000000001,9.485999999999999,5.347000000000001,3.3280000000000003,1.7260000000000002
1.7630000000000001,2.489,1.4330000000000003,5.404999999999999,2.465,1.629,7.277999999999999,15.423000000000004,5.407,3.192,2.113,1.4989999999999999
2.376,1.5219999999999998,4.31,7.570999999999999,2.1670000000000003,1.012,14.111,20.379,33.221000000000004,5.099,2.418,3.317
2.581,1.086,1.3719999999999999,4.081,2.296,1.076,5.698,15.294000000000002,12.741,11.711,6.356999999999999,2.2099999999999995
1.4809999999999999,2.384,1.2760000000000002,7.021,1.094,1.475,5.36,16.868,6.0200000000000005,4.241,2.542,1.577
2.0890000000000004,2.941,1.026,3.997,1.5059999999999998,1.973,1.858,8.649000000000001,12.658999999999999,11.134,5.247,1.92
2.767,1.629,2.185,2.116,2.19,1.0470000000000002,3.401,5.6339999999999995,2.6630000000000003,4.103000000000001,3.822,2.349
3.191,3.077,6.405,4.652,2.672,3.7729999999999997,10.604,19.887,19.687,5.855,4.996,4.452
0.8520000000000001,2.7520000000000002,2.268,5.065,0.639,2.4019999999999997,4.721,11.659,10.859,8.095,3.388000000000001,0.7709999999999999
0.6199999999999999,1.2790000000000001,1.332,4.199,0.45099999999999996,1.271,6.049,9.293000000000001,6.995000000000001,4.17,2.046,0.995
0.7449999999999999,0.9929999999999999,1.8840000000000001,4.017,0.517,1.3419999999999999,4.599000000000001,6.574999999999999,7.655,6.585,4.004000000000001,1.5270000000000001
1.67,1.023,4.549,7.053999999999999,1.988,0.8919999999999999,5.0440000000000005,5.214,3.1759999999999997,3.4640000000000004,3.411,2.8510000000000004
1.47,2.0860000000000003,2.9669999999999996,8.653,1.052,1.421,7.432,7.788999999999999,6.986000000000001,5.388,2.0,1.302
1.016,4.858,4.746,6.135,0.867,3.7720000000000002,7.672000000000001,7.036,7.642000000000001,6.625000000000001,4.4879999999999995,2.587
2.559,1.5739999999999998,1.5829999999999997,3.075,6.064,1.497,6.984,13.815999999999997,17.445999999999998,15.864999999999998,11.824000000000002,4.887
1.5270000000000001,1.6979999999999997,4.056,8.804,0.937,1.9970000000000006,5.293,9.715,9.700999999999999,5.776,3.4450000000000003,1.7349999999999999
0.732,1.513,1.4549999999999998,7.685,0.397,1.261,6.5409999999999995,4.505000000000001,3.428,2.218,1.5690000000000002,1.2940000000000003
2.211,1.7560000000000002,4.133,4.549,1.3980000000000004,1.025,4.903,12.721,8.746000000000002,5.132,3.9059999999999997,3.861
0.7829999999999999,1.4460000000000002,1.089,5.385,2.405,1.199,10.28,11.904,3.0660000000000003,2.394,1.7670000000000001,1.2000000000000002
0.9640000000000001,2.98,4.736999999999999,3.4700000000000006,0.748,3.6310000000000002,5.471000000000001,3.5370000000000004,6.248000000000001,4.574,3.137,1.879
0.845,1.487,2.611,0.975,1.895,2.0709999999999997,7.234999999999999,13.285,12.361,9.394,6.9510000000000005,3.031
1.811,4.65,12.613999999999999,8.940999999999999,1.737,7.987,8.949,1.853,3.6699999999999995,7.218000000000001,4.484,1.282
1.375,1.527,5.488000000000001,4.266,1.2460000000000002,2.0660000000000003,5.3500000000000005,9.044,8.603,7.137000000000001,4.188000000000001,1.426
1.193,1.727,8.028,7.722999999999999,1.052,3.1229999999999998,8.152,8.618,7.667,5.827,3.0279999999999996,1.213
0.601,1.021,2.074,4.726,1.057,1.3190000000000002,7.002000000000001,8.723,2.987,1.611,0.5770000000000001,0.605
0.8860000000000001,1.008,1.018,4.928000000000001,0.301,0.8260000000000001,8.078,7.6160000000000005,5.014,1.891,0.911,0.7000000000000001
1.785,2.184,6.207999999999999,6.098,1.5219999999999998,2.133,4.799,13.376999999999999,15.268999999999998,13.024999999999997,10.457999999999998,6.729999999999999
0.7719999999999999,1.3330000000000002,0.792,1.624,0.63,1.066,2.271,3.683,5.042999999999999,4.315,3.0999999999999996,1.451
0.5830000000000001,0.475,0.67,3.2640000000000002,1.096,0.434,3.7989999999999995,7.582,7.016000000000001,4.099,2.076,2.0220000000000002
1.349,5.1610000000000005,9.825000000000001,4.256,1.6960000000000002,7.63,4.721,6.903,10.048,10.225,10.661,7.26
2.048,1.333,2.928,5.686,2.455,1.124,8.31,9.042,8.610000000000001,4.957,3.245,2.5879999999999996
0.527,2.203,1.605,4.413999999999999,0.765,1.957,5.757,7.619,7.894,4.695,3.3299999999999996,1.9300000000000002
0.845,1.555,1.1469999999999998,6.718,2.982,1.2999999999999998,10.386,12.421000000000001,7.75,3.956,2.822,1.4429999999999998
2.152,1.435,1.0450000000000002,5.689,2.7239999999999998,1.1680000000000001,4.162999999999999,10.681000000000001,9.491999999999999,7.199,3.3150000000000004,1.4749999999999999
2.06,3.9929999999999994,5.574999999999999,5.09,2.148,4.752000000000001,4.234,7.4620000000000015,11.049,9.986999999999998,5.872999999999999,2.5410000000000004
1.2650000000000001,1.227,1.169,4.727,0.9169999999999999,0.903,4.917999999999999,3.817,5.618,6.722,3.792,1.876
3.4869999999999997,2.0429999999999997,3.1360000000000006,8.664,2.695,1.1580000000000001,5.545,13.248,8.633000000000001,7.264,4.888000000000001,1.9679999999999997
2.4059999999999997,5.235000000000001,3.4699999999999998,2.4200000000000004,4.533,4.1850000000000005,1.056,3.950999999999999,10.376,8.861,8.021,4.94
0.7789999999999999,1.032,1.196,4.195,0.831,0.8389999999999999,3.4350000000000005,4.926,3.178,3.001,1.908,0.9999999999999999
1.1520000000000001,0.651,4.383,4.1080000000000005,1.1220000000000003,1.792,3.114,3.231,2.9619999999999997,2.245,0.909,0.715
1.417,1.91,3.3430000000000004,4.082,0.863,1.2520000000000002,2.314,1.071,0.9470000000000001,2.8020000000000005,2.575,2.263
0.796,6.6290000000000004,6.7090000000000005,6.732,0.9339999999999999,6.647999999999999,8.763,9.088000000000001,13.484,11.786000000000001,5.577,1.8559999999999999
2.556,2.473,6.912999999999999,5.971,2.521,3.936,3.965,6.338,5.418,5.072,3.895,1.7110000000000003
1.145,1.885,1.3760000000000003,5.205,1.889,1.58,9.559999999999999,15.705,9.642,1.436,1.653,1.919
0.918,1.903,1.8,4.0760000000000005,0.287,1.598,5.043,7.457,3.989,2.8600000000000003,2.163,1.9889999999999999
4.2829999999999995,2.915,4.476999999999999,2.376,3.0969999999999995,3.122,2.616,6.035,9.572000000000001,10.553,8.408,4.983
0.8649999999999999,2.768,7.102,3.7030000000000003,1.0510000000000002,4.7829999999999995,5.207000000000001,6.329,5.21,4.548,3.327,2.2010000000000005
0.8,2.207,8.219,5.081,0.849,4.622,9.861,12.322,8.658999999999999,6.762000000000001,4.44,3.675
0.844,1.2080000000000002,0.7150000000000001,5.497,2.098,0.8879999999999999,4.772,8.117,6.731,2.7630000000000003,1.517,1.358
2.469,1.219,3.9739999999999998,2.4299999999999997,2.112,2.004,1.366,1.2160000000000002,4.405,4.8549999999999995,3.998,2.9329999999999994
2.567,6.467,19.283,8.353,2.4629999999999996,9.933,11.87,11.939,13.528999999999998,8.431,7.697999999999999,4.646
0.9069999999999999,4.629,5.711,2.775,0.864,5.101999999999999,3.8559999999999994,5.688999999999999,7.142,4.323,2.0520000000000005,1.3690000000000002
1.375,1.535,1.7289999999999999,5.5680000000000005,1.1760000000000002,1.4040000000000001,11.652,13.527999999999999,4.673,1.85,4.703,2.717
2.045,3.556,7.703,1.5060000000000002,1.709,6.867,3.785,6.1000000000000005,4.023,3.8209999999999997,3.2369999999999997,2.708
1.154,2.661,4.465,3.546,0.853,3.5940000000000007,4.659,6.276999999999999,7.008999999999999,5.156,2.383,1.6390000000000002
1.0,4.014,3.4730000000000003,6.607,0.6970000000000001,3.7039999999999997,6.6000000000000005,13.000000000000002,13.291,9.046000000000001,5.037,2.1449999999999996
4.021,1.331,2.979,5.077999999999999,3.794,0.4109999999999999,4.882000000000001,15.246,8.218,5.609000000000001,3.4669999999999996,2.269
1.584,1.6340000000000003,3.595,7.645,0.7510000000000001,0.848,7.224,9.001,10.578000000000001,8.445,4.585000000000001,2.0029999999999997
0.919,2.291,1.944,2.1399999999999997,0.558,1.964,2.728,8.498,11.581000000000001,9.582999999999998,5.69,2.579
1.214,3.954,6.889,3.924,1.392,5.1899999999999995,10.297999999999998,22.712,20.935999999999996,16.677,9.521,3.714
2.2939999999999996,1.238,5.862,5.439,1.778,2.317,4.773,3.684,3.4869999999999997,1.829,1.1179999999999999,0.9560000000000001
5.545000000000001,7.030000000000001,3.305,4.63,2.371,4.962000000000001,6.782,6.504,8.806999999999999,9.209,7.9609999999999985,7.18
2.261,2.8379999999999996,1.3080000000000003,6.486000000000001,1.853,2.067,9.526,16.287000000000003,4.832,2.287,1.967,1.6959999999999997
3.954,1.4560000000000002,4.122,6.097,3.5249999999999995,0.7040000000000001,0.959,6.1739999999999995,6.254,6.777,4.005,1.88
1.582,1.183,4.1450000000000005,9.123000000000001,1.6089999999999998,0.437,10.709999999999999,9.421,5.2330000000000005,2.402,1.375,1.193
3.5560000000000005,1.6640000000000001,3.982,5.976000000000001,2.776,0.909,3.609999999999999,1.022,1.4920000000000002,1.1780000000000002,1.1760000000000002,2.7750000000000004
4.042,3.641,5.428,3.3019999999999996,4.622000000000001,4.359999999999999,3.192,5.492,2.475,3.4899999999999998,5.298,4.523000000000001
0.5900000000000001,1.375,0.853,3.6640000000000006,1.2519999999999998,0.8469999999999999,5.445000000000001,7.76,3.747,1.5719999999999998,1.384,1.082
0.86,1.4630000000000003,2.958,6.603,0.69,1.086,3.9400000000000004,2.7190000000000003,0.7860000000000001,1.091,1.189,0.7820000000000001
1.8050000000000002,1.572,0.863,7.6450000000000005,2.124,1.151,7.147,12.291,9.426000000000002,6.02,3.134,2.9189999999999996
1.146,1.22,1.11,7.662,0.513,0.7030000000000001,6.53,9.171999999999999,8.421000000000001,3.9650000000000003,1.69,1.657
1.99,1.3569999999999998,5.053,8.699000000000002,2.0400000000000005,1.868,15.783999999999999,9.808,6.521,3.6159999999999997,1.309,1.145
1.219,1.21,1.8849999999999998,5.258,0.6980000000000001,0.9099999999999999,3.562,7.210999999999999,6.297000000000001,4.373,2.455,1.362
0.9139999999999999,0.682,0.6769999999999999,4.755000000000001,1.332,0.5609999999999999,7.382,12.647,9.571000000000002,4.949,2.464,0.679
0.946,1.791,1.3229999999999997,3.5820000000000003,0.904,1.3480000000000003,4.986,9.139000000000001,6.146000000000001,3.338,1.8509999999999998,0.875
0.7929999999999999,3.9309999999999996,3.245,4.487,2.286,3.586,9.867,18.431999999999995,15.866,8.77,2.7239999999999998,1.096
3.9019999999999997,2.287,4.391,4.189,2.955,2.36,2.808,1.891,2.734,5.274,4.7059999999999995,3.579
1.2960000000000003,1.163,0.45000000000000007,7.882,1.437,0.6990000000000001,4.845,4.7589999999999995,4.4399999999999995,3.886,2.5780000000000003,1.009
1.136,1.6529999999999998,1.338,5.3580000000000005,1.908,1.2859999999999998,7.512000000000001,8.516,2.2670000000000003,1.5280000000000002,1.254,1.4689999999999999
0.6080000000000001,1.105,1.067,2.5949999999999998,0.7130000000000001,1.1059999999999999,4.84,5.177,4.109999999999999,2.414,1.4629999999999999,1.008
1.3480000000000003,3.5990000000000006,2.8480000000000003,6.019,1.038,3.2990000000000004,6.542,13.877,5.351,4.024,2.766,1.8669999999999998
1.3999999999999997,1.3880000000000001,9.249,7.752,1.789,3.787000000000001,6.572,3.3349999999999995,4.25,3.057,1.537,0.741
1.109,2.025,3.2500000000000004,5.699999999999999,1.052,2.172,6.669,13.491,19.15,14.405,8.211,1.802
2.2230000000000003,1.376,2.561,6.507999999999999,2.8360000000000003,0.821,0.912,4.601,2.2329999999999997,1.981,1.8399999999999999,1.4340000000000002
1.438,1.6219999999999999,1.0850000000000002,6.21,2.022,1.419,5.26,7.371,5.13,2.388,2.754,1.671
1.33,2.6599999999999993,7.84,4.562,1.6900000000000002,4.65,5.886,10.774000000000001,5.777000000000001,5.9350000000000005,4.257000000000001,3.341
1.0939999999999999,1.736,4.035,6.865,2.8770000000000002,1.31,11.572000000000001,22.825000000000003,17.045,8.135,2.032,1.361
3.643,3.5109999999999992,5.02,7.068,2.2310000000000003,3.6100000000000003,19.918,35.354,12.899999999999999,3.1919999999999997,15.396,4.046
1.29,1.2969999999999997,6.354,4.665,0.8929999999999999,3.553,8.431,12.977,11.699,8.532,1.294,2.515
0.719,3.019,4.011,3.1340000000000003,0.767,3.301,3.861,3.904,7.8180000000000005,7.0249999999999995,5.468,3.2769999999999997
0.9510000000000001,2.969,2.108,3.302,1.7919999999999998,2.485,7.542999999999998,10.177,6.667000000000001,5.176,3.856,2.6189999999999998
1.488,2.375,1.004,6.165,2.0749999999999997,1.619,9.702,13.937,17.718,8.610999999999999,4.434,2.455
1.292,0.813,2.6,5.632,1.006,1.2530000000000001,10.683,9.528,7.513000000000001,6.105,2.9909999999999997,1.128
0.725,0.7439999999999999,2.6300000000000003,3.816,1.008,0.547,11.490000000000002,12.823000000000002,7.460999999999999,3.1819999999999995,1.658,1.5079999999999998
0.9610000000000001,1.187,2.493,8.376999999999999,0.7619999999999999,0.899,9.638,11.979000000000001,11.715999999999998,7.67,2.7600000000000002,2.2190000000000003
1.467,1.033,5.713,8.174,0.9939999999999999,1.094,7.937999999999998,5.768000000000001,6.098,4.566999999999999,2.3040000000000003,1.693
1.1400000000000001,2.4779999999999998,7.011,3.6270000000000002,0.797,4.442,6.1579999999999995,6.284,6.369,5.719,2.841,0.8549999999999999
1.279,0.9640000000000001,1.437,3.0189999999999997,0.734,0.845,2.636,4.563,5.521999999999999,4.132999999999999,1.604,1.5690000000000002
0.9319999999999999,2.287,5.151,3.9549999999999996,1.031,3.5839999999999996,5.345000000000001,8.43,5.501,3.8509999999999995,1.1540000000000001,0.705
1.613,2.049,1.2879999999999998,6.393000000000001,0.9719999999999999,1.567,9.686,20.516000000000002,11.506,7.055999999999999,2.804,2.7030000000000003
2.233,1.0239999999999998,1.1219999999999999,5.5760000000000005,3.4319999999999995,0.6459999999999999,8.219999999999999,15.616,9.944,7.899,5.735,1.0290000000000001
3.344,2.9959999999999996,8.289,6.286999999999999,3.425,5.425,16.109,22.826999999999998,16.977999999999998,11.445,3.9370000000000003,2.388
1.132,1.18,0.867,3.52,1.439,0.902,3.2009999999999996,3.3459999999999996,2.9190000000000005,2.7929999999999997,2.237,2.1510000000000002
0.765,1.158,3.299,9.219,0.663,1.0010000000000001,9.484,6.644,4.621,4.115,2.296,1.226
1.6549999999999998,0.854,4.624,4.301,1.5030000000000001,1.683,2.974,2.0849999999999995,2.952,2.4250000000000003,2.2649999999999997,1.2280000000000002
1.078,0.875,3.029,6.766,0.743,0.5840000000000001,3.3529999999999998,4.535,1.692,0.95,1.041,1.245
2.648,1.99,7.318,10.354000000000001,1.738,2.3609999999999998,9.642,9.918000000000001,8.461,6.662000000000001,4.767,3.223
1.2810000000000001,2.5060000000000002,5.891000000000001,3.994,1.097,2.681,1.793,3.0190000000000006,6.191000000000001,7.157,7.481,5.038
1.7229999999999999,2.4339999999999997,1.4340000000000002,3.5550000000000006,0.6839999999999999,1.7599999999999998,1.9259999999999997,3.855,5.116,6.17,4.6259999999999994,2.469
1.1410000000000002,2.9669999999999996,7.5409999999999995,3.3640000000000003,1.09,5.170000000000001,7.031000000000001,8.47,13.191999999999998,16.752,7.139,1.6769999999999998
1.024,1.295,0.6449999999999999,1.486,1.9,0.937,4.837000000000001,10.067,10.820000000000002,6.648,2.159,0.847
1.5190000000000001,1.2640000000000002,0.839,6.82,1.328,0.7019999999999998,6.313,8.782,4.914,3.7180000000000004,2.213,1.8349999999999997
2.098,1.8030000000000002,2.2279999999999998,2.2760000000000002,1.597,1.742,1.9010000000000002,1.217,1.3679999999999999,1.696,1.9329999999999998,1.626
1.296,1.4989999999999997,0.8099999999999999,3.281,1.094,1.09,1.6680000000000001,3.6039999999999996,5.487,3.9019999999999997,2.366,1.089
0.9650000000000001,1.691,3.7449999999999997,7.214,0.676,2.1759999999999997,7.793000000000001,7.072,8.053,5.154000000000001,2.1270000000000002,1.2930000000000001
0.9219999999999999,1.82,1.3209999999999997,5.739000000000001,1.9690000000000003,1.485,4.276,7.449,4.942,4.319000000000001,1.905,1.0830000000000002
0.909,1.065,0.9450000000000001,4.643,1.766,0.903,3.83,5.809,4.898,3.585,1.3649999999999998,1.0390000000000001
2.245,2.813,6.7989999999999995,3.025,2.577,4.756,3.8669999999999995,7.835,8.153,3.919,2.539,1.564
1.074,1.0459999999999998,3.891,5.92,0.856,1.0679999999999998,6.687,5.261000000000001,3.503,3.067,1.6290000000000002,0.7809999999999999
1.147,1.407,0.726,4.202,0.8029999999999999,0.999,3.5949999999999998,5.332000000000001,3.431,2.664,2.084,1.333
0.953,1.706,3.12,6.07,0.663,1.6729999999999998,6.965,3.726,2.1229999999999998,1.581,1.453,1.0759999999999998
1.222,2.397,2.1100000000000003,2.701,0.5870000000000001,1.9429999999999998,2.307,6.091,6.207000000000002,5.976999999999999,4.373,1.4950000000000003
1.008,1.474,1.2840000000000003,7.147,1.8869999999999998,1.188,10.126999999999999,10.904,3.716,2.411,1.351,1.088
1.2680000000000002,3.2369999999999997,6.37,2.476,1.3370000000000002,4.692,10.008000000000001,21.633000000000003,27.316,19.099,4.008,2.43
0.798,2.177,1.75,1.633,0.855,1.9569999999999999,3.7949999999999995,6.455,7.489000000000001,4.472,2.182,1.185
4.172000000000001,1.4409999999999998,2.549,2.705,5.346,1.7,2.1759999999999997,7.696,10.73,8.416,5.375000000000001,2.496
1.861,1.4340000000000002,4.5489999999999995,2.907,1.265,2.5509999999999997,2.4930000000000003,6.063000000000001,6.5089999999999995,5.547000000000001,3.3659999999999997,1.5279999999999998
0.9199999999999999,0.8300000000000001,0.825,3.8280000000000003,1.175,0.66,4.861,8.875,11.228000000000002,3.485,1.337,0.785
1.296,1.03,1.446,2.7330000000000005,0.934,0.731,1.749,6.131000000000001,6.582000000000001,5.306,2.393,1.128
2.857,1.0219999999999998,3.457,7.952000000000001,4.2509999999999994,0.5650000000000001,10.16,19.786,16.925,9.969,3.5859999999999994,1.393
0.9910000000000001,1.089,1.623,7.573,0.8219999999999998,1.245,6.407000000000001,7.7509999999999994,3.8089999999999993,1.256,1.369,1.266
3.933,1.4189999999999998,2.0810000000000004,6.121,5.888,1.2859999999999998,5.423,18.758,15.346000000000002,9.089,2.87,1.125
1.037,1.382,1.425,6.963,0.8200000000000001,1.2,7.3950000000000005,13.483,6.786,4.577,1.1620000000000001,0.964
1.4560000000000002,1.325,4.768,5.625,1.3410000000000002,1.844,2.792,3.7999999999999994,5.247000000000001,5.201,3.214000000000001,1.9100000000000001
1.127,1.2570000000000001,2.093,6.329000000000001,1.2750000000000001,1.152,12.792,11.391,8.608,4.932,1.262,0.8399999999999999
1.992,2.085,3.9119999999999995,10.014000000000001,1.076,1.3790000000000002,15.472000000000001,21.13,16.278,7.2059999999999995,2.786,2.5360000000000005
2.4530000000000003,2.733,3.0300000000000002,7.886,4.161999999999999,2.901,12.426000000000002,11.7,12.756,2.7340000000000004,1.854,2.328
1.4349999999999998,1.97,0.8839999999999999,5.982,0.724,1.3479999999999999,7.385,7.687000000000001,6.661999999999999,4.744,3.2459999999999996,1.6540000000000001
1.391,0.7099999999999999,6.485999999999999,8.456999999999997,2.324,0.8470000000000001,8.195000000000002,13.946999999999997,12.708,10.649,6.258,2.4229999999999996
0.8139999999999998,2.488,1.9100000000000001,8.414,2.8259999999999996,2.196,11.440999999999999,11.241,2.4760000000000004,2.378,2.495,2.529
0.5129999999999999,1.071,1.478,7.362000000000001,0.361,1.065,8.772,8.634,11.983,5.355,1.401,1.068
1.5350000000000001,0.644,0.9,3.066,1.516,0.415,1.6430000000000002,6.08,4.389,4.647,2.625,0.697
1.439,1.637,2.233,6.5379999999999985,1.032,0.992,7.048,4.351,4.388999999999999,3.5880000000000005,2.3070000000000004,1.552
2.219,0.98,0.7889999999999998,3.5040000000000004,2.846,0.8360000000000001,1.981,10.784,11.497,9.450000000000001,3.636,1.42
1.6909999999999998,2.1630000000000003,2.136,5.116,2.137,1.9289999999999998,12.600999999999999,9.55,7.538000000000001,5.766,2.7039999999999997,1.0110000000000003
1.2880000000000003,2.563,4.963,2.662,0.908,3.7859999999999996,3.0869999999999997,5.727,7.012,6.179,3.697,2.287
0.913,1.737,1.445,7.738,4.545,1.5589999999999997,10.676,14.506,10.768,8.445,3.397,1.531
0.6929999999999998,2.736,3.437,2.9550000000000005,0.633,2.7920000000000003,6.397,8.628,5.928,4.494999999999999,1.6070000000000002,0.803
1.129,4.873999999999999,5.529,6.528999999999999,4.446000000000001,4.996,8.622,10.135000000000002,5.1770000000000005,4.651999999999999,3.2,2.4919999999999995
1.0510000000000002,1.012,0.737,6.976000000000001,0.9089999999999999,0.86,5.0,5.0809999999999995,3.198,2.364,2.413,1.8690000000000002
2.209,1.0220000000000002,2.713,1.931,2.011,1.1540000000000001,1.137,3.2979999999999996,5.473999999999999,3.507,2.298,1.186
0.522,1.572,1.802,6.107000000000001,1.1440000000000001,1.4680000000000002,8.508,6.567,2.725,2.02,1.481,1.0890000000000002
0.8859999999999999,1.27,1.5459999999999998,3.105,0.5349999999999999,1.066,3.198,2.827,1.3439999999999999,1.1709999999999998,0.919,0.769
1.125,0.9850000000000001,5.716,9.824000000000002,0.804,0.839,7.896999999999999,8.42,5.75,3.9170000000000003,1.866,1.05
0.5860000000000001,0.647,1.3149999999999997,3.317,0.606,0.377,5.414,7.835000000000001,6.863999999999998,5.815999999999999,1.063,0.46799999999999997
2.5650000000000004,1.6509999999999998,4.194,5.283999999999999,1.9809999999999999,2.183,4.668,4.7059999999999995,4.177,3.7840000000000003,3.0389999999999997,1.605
1.084,1.266,0.8540000000000001,4.712,0.7040000000000001,0.77,8.148,10.373,9.133000000000001,2.66,1.08,0.6029999999999999
1.09,1.146,2.401,3.644,0.694,0.798,4.775,8.625,5.104,3.988,3.083,1.3239999999999998
8.542,2.015,13.305,9.373999999999999,8.273,7.568,21.197000000000003,26.006999999999998,33.988,25.799,16.494999999999997,6.686
1.2320000000000002,1.298,3.6820000000000004,6.838,0.888,0.9329999999999998,10.854999999999999,10.405999999999999,4.946999999999999,1.863,0.9410000000000001,1.063
1.2169999999999999,1.25,1.472,5.117,1.1260000000000001,1.0430000000000001,4.947000000000001,7.412000000000001,6.5,3.282,1.3430000000000002,1.18
1.883,0.862,2.8760000000000003,2.347,1.799,1.304,1.55,1.3980000000000001,0.7439999999999999,2.468,2.157,1.131
1.5110000000000003,7.232999999999999,9.259,4.859999999999999,1.9650000000000003,8.303999999999998,18.939999999999998,25.632,16.119,19.455,3.1170000000000004,2.788
3.008,2.109,1.602,4.845,3.1139999999999994,1.846,1.601,8.41,6.624,5.042000000000001,3.4560000000000004,2.0469999999999997
2.018,0.79,1.872,4.708,2.1,0.737,1.8659999999999999,10.292,6.519,3.423,4.87,1.5550000000000002
0.6630000000000003,1.674,3.8319999999999994,7.296999999999999,0.2940000000000001,2.6370000000000005,12.896,17.536,16.421,8.328000000000001,2.055,1.5530000000000002
2.4170000000000003,0.927,1.3040000000000003,5.901999999999999,2.5729999999999995,0.7739999999999999,5.343999999999999,6.295,3.652,2.678,2.456,2.728
1.791,1.9880000000000002,1.468,6.931,2.28,1.631,7.2459999999999996,10.01,6.122,4.883,2.588,2.028
1.2730000000000001,1.3400000000000003,1.008,7.028,4.639000000000001,1.2590000000000001,5.755999999999999,13.888,5.301,0.74,1.037,1.267
1.079,3.425,4.944,5.364,0.751,3.9359999999999995,5.022,12.989,17.598000000000003,13.533999999999999,9.187999999999999,3.076
