0,1,2,3,4,5,6,7,8,9,10,11
8.674,10.534000000000002,2.3,1.4900000000000002,3.561,6.202,4.704000000000001,5.5889999999999995,15.659999999999998,14.334000000000001,13.411000000000001,11.682000000000002
2.25,2.816,1.23,3.9789999999999996,3.262,1.4180000000000001,6.687,2.5799999999999996,3.0250000000000004,4.468,5.565,3.744
1.714,3.5669999999999997,2.573,1.249,1.441,3.159,2.119,3.331,3.448,6.725,3.966,1.9869999999999999
3.801,0.901,1.565,0.79,3.8680000000000003,1.1320000000000001,1.045,1.6889999999999998,3.127,3.6529999999999996,3.4769999999999994,2.743
5.14,4.018000000000001,0.5920000000000001,1.096,3.7190000000000003,1.7770000000000001,1.5850000000000002,3.5620000000000003,5.6290000000000004,8.558000000000002,6.328999999999999,5.351
3.1350000000000002,9.607999999999999,6.15,1.7599999999999998,1.232,7.252,1.935,2.4959999999999996,4.658,10.658000000000001,10.179,6.905
3.19,6.220999999999999,3.832,1.0370000000000001,0.794,5.231000000000001,1.116,2.842,3.5789999999999997,6.847,7.9559999999999995,7.723999999999999
7.728000000000001,4.538,1.3310000000000002,1.143,5.119999999999999,1.574,0.965,1.721,1.567,3.4230000000000005,5.158999999999999,5.890000000000001
4.755000000000001,2.2790000000000004,0.797,0.728,3.758,0.6930000000000001,1.8090000000000002,4.84,8.511,7.875000000000001,4.719000000000001,3.766
6.352,2.114,1.314,0.829,6.952,1.1730000000000003,1.292,2.434,3.1919999999999997,4.956,8.472999999999999,6.215999999999999
5.895,2.8810000000000002,0.9430000000000001,1.2100000000000002,4.563000000000001,0.971,0.936,2.629,5.441999999999999,7.178000000000001,8.505,7.461999999999999
3.7399999999999998,8.674000000000001,4.869000000000001,1.811,0.698,6.818,1.343,2.1229999999999998,1.8970000000000002,6.82,7.239000000000001,6.403
6.459,8.378,3.6560000000000006,1.483,2.94,5.862000000000001,1.8610000000000002,4.859,6.390000000000001,11.468,11.674999999999999,10.144
3.6630000000000003,1.7689999999999997,0.29700000000000004,1.4060000000000001,2.752,0.37899999999999984,1.0410000000000001,2.278,1.822,4.092,5.673,3.967
2.828,4.901999999999999,4.226,1.85,1.287,4.430999999999999,0.43400000000000005,1.2810000000000001,2.8949999999999996,8.321,8.299,5.560999999999999
7.042999999999999,5.122000000000001,3.811,2.742,7.9,4.184,0.934,2.476,5.749999999999999,14.463999999999999,15.692,8.972
2.9849999999999994,8.434999999999999,5.279,1.0410000000000001,0.8170000000000001,6.92,1.562,2.676,9.812,14.613999999999999,12.104999999999999,7.082000000000001
1.5210000000000004,2.4410000000000003,1.222,1.4180000000000001,0.6789999999999999,1.7519999999999998,0.46699999999999997,1.828,1.6920000000000002,2.716,4.795,3.138
7.324000000000001,6.053,1.655,1.224,4.218999999999999,2.7820000000000005,1.4879999999999998,3.553,4.285,9.164000000000001,9.719999999999999,8.147
5.455,6.62,2.478,0.986,2.58,4.25,0.647,3.835,2.913,14.242,12.627,8.591999999999999
5.593,4.661,1.893,1.3199999999999998,3.2119999999999997,2.346,0.9019999999999999,3.1550000000000002,3.7649999999999997,5.256,5.077,4.863
8.017,4.415000000000001,0.9659999999999999,1.211,6.083,1.141,1.863,5.339,5.405,16.369999999999997,16.744999999999997,10.133000000000003
7.377999999999999,5.270999999999999,1.194,0.835,4.863,1.427,1.534,6.971,11.534,12.114,10.971000000000002,9.245000000000001
9.585,8.58,0.8099999999999999,0.957,5.369000000000001,3.8330000000000006,1.394,1.912,5.269,12.079,22.179000000000002,13.306999999999999
7.169,8.990000000000002,3.4219999999999997,0.7609999999999999,2.8329999999999997,5.657000000000001,0.917,3.507,2.46,9.827,14.399999999999999,14.775999999999998
2.5549999999999997,8.012,6.457,1.1900000000000002,0.43799999999999994,7.181000000000001,1.333,4.221,3.4320000000000004,10.195,8.785,7.131
4.037,2.576,0.371,1.099,2.829,1.066,1.1,3.4890000000000003,4.441,7.243999999999999,7.997,6.373000000000001
6.848,9.156,2.7429999999999994,0.782,3.415,5.900999999999999,2.475,4.809,8.474,13.129000000000001,12.873,9.158
6.013999999999999,7.5249999999999995,2.078,1.113,2.5,4.676,1.5510000000000002,2.8,11.435999999999998,13.546999999999999,12.284,9.492
3.623,6.308999999999999,3.1860000000000004,1.1620000000000001,1.411,4.578,2.436,5.71,5.972,15.095999999999998,11.592,9.104999999999999
5.906000000000001,7.808000000000001,1.866,1.2550000000000001,1.842,4.853,1.458,6.928999999999999,25.365000000000002,16.267,9.937,5.544
4.388,3.2520000000000002,0.8969999999999999,1.669,3.525,1.529,0.988,2.425,5.093,5.899,4.386,3.194
4.722,5.891000000000001,1.3530000000000002,1.061,2.62,3.1340000000000003,2.633,7.183,11.338,6.892000000000001,3.734,3.3499999999999996
2.337,5.492,3.233,3.268,1.731,4.361999999999999,0.4739999999999999,0.9740000000000001,1.805,7.181,8.184,6.22
12.525000000000002,5.493,1.432,1.1640000000000001,10.181999999999999,1.915,1.716,13.028,15.544999999999998,13.524000000000001,8.195,7.643
4.965999999999999,3.63,3.488,1.8679999999999999,6.766999999999999,3.191,2.2110000000000003,1.074,2.8219999999999996,7.071,9.73,7.160000000000001
4.981000000000001,7.801,2.7800000000000002,1.3889999999999998,1.867,5.396999999999999,1.6720000000000004,7.402000000000001,4.822,4.43,7.205,9.501
5.754,11.41,5.685,1.596,1.137,8.546,1.026,4.48,9.357999999999999,14.408,11.82,10.217999999999998
8.732,6.599,1.4299999999999997,1.1260000000000001,6.076,2.802,1.4459999999999997,5.799,9.66,11.374999999999998,11.501000000000001,10.152
3.583,7.369000000000001,4.122,0.923,0.702,5.668,0.9340000000000002,2.116,3.777,13.731000000000002,12.27,9.893999999999998
13.089,3.536,1.931,1.024,11.352,1.8949999999999998,1.53,3.816,3.5760000000000005,2.829,4.795,4.571000000000001
2.6630000000000003,1.8970000000000002,1.4100000000000001,1.0540000000000003,3.9879999999999995,1.345,0.626,2.74,4.159,4.0249999999999995,5.031,4.394
3.267,2.539,1.297,1.52,1.863,1.068,1.083,2.961,3.1380000000000003,8.062,8.896999999999998,5.797000000000001
1.256,4.327,3.534,1.8189999999999997,1.06,3.85,0.7490000000000001,0.8109999999999999,1.5050000000000001,6.287000000000001,9.033999999999999,9.092
3.3680000000000003,3.5740000000000003,0.8909999999999999,1.028,1.5739999999999998,2.119,1.38,1.052,3.3459999999999996,7.656999999999999,8.356000000000002,8.324
3.718,4.666,2.1639999999999997,0.501,1.806,3.475,1.29,1.8140000000000003,3.677,10.166,10.67,9.481
8.271,3.9859999999999998,1.303,2.167,6.2749999999999995,1.8689999999999998,1.251,6.961,5.382,3.6859999999999995,5.798,4.949000000000002
3.0970000000000004,6.401999999999999,5.539,1.4749999999999999,2.4450000000000003,5.9239999999999995,2.763000000000001,7.401999999999999,12.399000000000001,11.602,11.743,12.699
2.678,1.885,3.223,1.8409999999999997,4.809,2.4050000000000002,0.9750000000000001,3.2459999999999996,3.829,3.508,1.0,1.371
6.781000000000001,2.017,1.0900000000000003,1.241,6.7749999999999995,1.209,0.496,5.1290000000000004,19.544,14.662,10.126,9.545
3.21,3.2470000000000003,1.039,2.236,1.4980000000000002,1.9209999999999998,0.672,3.9630000000000005,3.5709999999999997,3.7339999999999995,4.018000000000001,3.5799999999999996
5.974,5.191,1.6039999999999999,1.263,4.083,2.082,1.365,2.548,3.112,8.307,9.155999999999999,7.4159999999999995
4.89,4.715000000000001,0.825,1.95,2.5700000000000003,2.357,1.1429999999999998,3.625,10.131,20.564999999999998,16.069,10.803999999999998
1.6760000000000002,9.177999999999999,9.302999999999999,1.3629999999999998,1.604,9.059000000000001,2.259,4.3709999999999996,5.881,7.614000000000001,7.256000000000001,5.744000000000001
2.544,6.446,4.688,1.4649999999999999,0.6819999999999999,5.362,0.738,1.359,7.644,10.229000000000001,8.799999999999999,6.651
6.842999999999999,2.692,1.033,1.174,5.640000000000001,1.05,1.5959999999999999,5.437000000000001,5.042,3.447,2.992,2.549
5.617999999999999,5.044000000000001,0.6920000000000001,0.9199999999999999,3.266,2.903,0.8460000000000001,1.71,1.8370000000000002,2.4,3.7429999999999994,4.304
2.02,10.445,8.908000000000001,0.925,1.188,9.663,1.245,3.0180000000000002,6.595000000000001,15.743,15.508,11.126
4.954,5.711999999999999,1.083,1.496,2.35,3.2259999999999995,0.9879999999999999,2.22,4.321,8.929,8.477,6.646
10.256,10.793000000000001,4.960999999999999,0.8570000000000001,5.033,7.331999999999999,1.4040000000000001,7.128,11.554,10.695,10.789,8.966000000000001
10.659999999999998,4.9110000000000005,0.7979999999999999,1.255,8.201,0.834,0.964,3.0189999999999997,7.5360000000000005,12.617,13.999999999999998,11.193000000000001
7.348999999999999,3.8060000000000005,1.088,0.9159999999999999,6.0280000000000005,1.0150000000000001,2.911,2.582,1.4880000000000002,1.0410000000000001,2.1980000000000004,3.11
6.351,4.355,1.45,1.947,4.87,2.323,1.802,3.3370000000000006,4.142,9.138,9.665,8.043000000000001
6.2090000000000005,2.0789999999999997,0.758,0.9420000000000001,5.322000000000001,0.8240000000000001,1.035,7.229000000000001,8.205,5.698,5.803,4.796
6.927,2.327,3.667,2.0020000000000002,9.314,3.055,5.117,7.1370000000000005,6.116,4.277,2.106,3.2849999999999997
6.0809999999999995,2.2569999999999997,1.1179999999999999,0.537,5.304,0.789,1.193,1.645,1.419,8.122,6.757000000000001,5.805000000000001
6.718000000000001,4.6579999999999995,0.369,0.637,4.385000000000001,1.311,0.758,4.01,7.620999999999999,13.568,16.158,12.392000000000001
10.305,3.366,1.4820000000000002,1.006,9.425,1.572,1.218,2.598,2.13,3.9669999999999996,7.555,6.833
12.174999999999999,4.609,1.032,1.695,11.674000000000001,0.6859999999999999,1.7439999999999998,4.973000000000001,10.559999999999999,12.666,9.264000000000001,7.927
11.323,13.857,1.705,2.427,5.766000000000001,7.635999999999999,4.631,6.146999999999999,22.479000000000003,35.152,32.368,24.992000000000004
8.059999999999999,3.8710000000000004,1.088,1.4229999999999998,6.565,0.906,2.267,5.189,7.2620000000000005,5.864,4.998999999999999,4.143000000000001
4.958,5.599,1.2850000000000001,1.1649999999999998,2.1799999999999997,3.188,2.171,4.478,6.071999999999999,13.052999999999999,10.552999999999999,6.014
7.691000000000001,6.918,1.84,1.004,4.772,2.893,1.879,5.502,6.498,9.99,10.482,10.361999999999998
8.491000000000001,2.6130000000000004,0.9770000000000001,0.831,7.612000000000002,0.9760000000000001,0.969,2.062,3.5100000000000002,5.459,9.596,8.562999999999999
6.095,3.6990000000000003,0.698,1.445,4.03,1.2400000000000002,1.499,1.501,1.8349999999999997,2.706,4.593,5.964
3.934,1.927,1.475,1.1989999999999998,3.2659999999999996,1.069,1.5719999999999998,3.2969999999999993,3.496,3.5150000000000006,3.0199999999999996,2.7299999999999995
6.375,5.578,0.632,1.5250000000000001,3.5909999999999997,2.399,1.795,6.125,8.047,12.062,11.681000000000001,8.296999999999999
5.112,1.3350000000000002,2.4250000000000003,1.168,5.282,1.456,3.8020000000000005,4.022,7.445,3.0709999999999997,4.503,4.533
8.672,6.313999999999999,0.79,0.989,5.515000000000001,1.9809999999999999,1.9049999999999998,3.5849999999999995,2.8760000000000003,7.074999999999999,8.563,8.347000000000001
5.444,1.8150000000000002,1.01,1.248,5.162000000000001,0.9850000000000001,1.2469999999999999,2.013,9.116,6.691,5.242,3.7720000000000002
9.254,7.813000000000001,1.8449999999999998,0.973,5.546,3.645,3.362,9.605,16.329,21.429000000000002,19.515,13.450000000000001
1.0470000000000002,3.398,3.271,1.3059999999999996,0.6279999999999999,3.3659999999999997,1.092,2.8820000000000006,4.325,4.159000000000001,4.525,5.877000000000001
7.678999999999999,2.987,0.807,1.6069999999999998,6.276999999999999,0.6239999999999999,0.844,3.8289999999999997,9.289,14.48,14.72,9.596999999999998
8.432,3.7809999999999997,5.608,1.5739999999999998,11.135,4.409000000000001,3.105,7.572000000000002,11.353000000000002,10.610999999999999,4.228,2.3800000000000003
1.832,6.721,6.611000000000001,1.5850000000000002,0.6249999999999999,7.1160000000000005,0.903,1.942,2.98,6.0729999999999995,7.95,7.710999999999999
4.127000000000001,9.229000000000001,5.952999999999999,1.3499999999999999,0.841,7.587,2.7449999999999997,5.2509999999999994,11.766,12.834000000000001,10.235999999999997,8.295
4.785,5.108,5.262,1.151,3.4149999999999996,4.853,1.128,4.879,8.347,8.158,7.797999999999999,7.346
8.290999999999999,11.863,3.609,3.3029999999999995,2.507,7.714,1.481,9.299,3.541,17.793999999999997,23.086,20.837
3.7360000000000007,4.747,4.234,2.314,1.7320000000000002,4.321,1.219,5.69,6.922000000000001,8.311,8.219,6.9190000000000005
7.335,1.411,1.0479999999999998,2.5199999999999996,6.986,0.952,1.31,4.233,6.507,10.14,8.764999999999999,7.257999999999999
4.543,5.848999999999999,1.4090000000000003,0.9469999999999998,1.821,3.6099999999999994,1.3989999999999998,2.512,2.281,6.541,8.219999999999999,8.068000000000001
4.7010000000000005,2.527,0.7389999999999999,1.1079999999999999,3.696,0.509,1.432,7.462,8.827,7.765999999999999,6.422999999999999,5.022
6.027999999999999,4.683,1.013,1.9169999999999998,3.746,2.065,1.5450000000000002,3.04,4.733,6.652,6.264,5.113
10.381,7.47,4.188000000000001,2.468,6.9959999999999996,4.0200000000000005,1.543,6.447000000000001,9.896999999999998,10.318000000000001,9.989999999999998,7.640000000000001
3.419,4.123,2.5010000000000003,0.902,1.827,2.904,0.6890000000000001,1.9789999999999999,1.9949999999999997,5.164999999999999,5.131,5.6370000000000005
4.492,2.6140000000000003,0.68,1.114,3.449,0.8320000000000002,2.443,2.9490000000000003,8.708,13.805,18.523,9.336
3.588,4.292,3.05,1.0299999999999998,1.5280000000000002,3.2969999999999997,1.081,1.494,1.9849999999999999,4.590000000000001,5.225,4.987
8.194,6.6129999999999995,1.319,0.685,5.837000000000001,3.291,0.8699999999999999,4.25,9.957999999999998,23.47,20.238,12.987
11.94,3.816,1.056,1.4360000000000002,8.486,0.789,1.662,2.3609999999999998,1.943,2.9939999999999998,7.167999999999999,9.375
15.016,4.603,0.8059999999999999,1.1159999999999999,12.758000000000001,1.1800000000000002,0.884,17.374,13.888000000000002,9.752999999999998,9.420000000000002,6.821999999999999
5.169,6.678,1.566,1.049,1.776,4.111000000000001,1.033,2.648,2.879,11.111999999999998,10.945,9.627
15.631,6.966,1.3640000000000003,2.218,12.152999999999999,1.0479999999999998,2.029,7.5,9.491,12.836,14.277000000000001,13.121
3.414,11.331000000000001,8.265,1.218,1.1949999999999998,9.741,4.286,5.865,9.226999999999999,14.603000000000002,13.953000000000001,10.114
2.048,9.091999999999999,8.96,2.1270000000000002,1.131,9.120999999999999,1.076,7.344,6.8629999999999995,8.456,8.873,8.186
3.773,13.963999999999999,10.27,1.3790000000000002,1.295,12.111000000000002,3.3789999999999996,7.797000000000001,8.308,17.831999999999997,20.278000000000002,17.706
9.84,6.301,1.1629999999999998,1.167,7.041,2.0090000000000003,1.392,4.699,8.929,16.314999999999998,11.669,8.281
5.085,3.077,4.54,1.5650000000000002,6.750000000000001,3.549,4.571,4.448,6.276999999999999,2.3200000000000003,2.6519999999999997,2.257
6.783,3.407,1.201,1.5170000000000001,5.053,0.7209999999999999,1.05,3.26,4.598999999999999,5.742,7.869,7.804
5.4030000000000005,2.071,1.1300000000000001,1.504,4.540000000000001,0.6349999999999999,1.794,9.338000000000001,8.842,9.671,8.014999999999999,8.178999999999998
6.438,4.459,1.3800000000000001,1.2069999999999999,4.673,1.871,1.5670000000000002,10.225,11.377999999999998,17.797,14.169,8.398
12.76,7.013999999999999,1.6530000000000002,1.2320000000000004,9.251000000000001,1.509,0.9620000000000002,5.433,11.354999999999999,26.468000000000004,34.900999999999996,34.793
4.494999999999999,5.432,2.321,1.262,1.8890000000000002,3.644,0.9870000000000001,3.811,9.083,10.518,8.851999999999999,7.234
3.2120000000000006,2.51,0.9299999999999999,1.2550000000000001,2.138,1.4339999999999997,1.3050000000000002,3.094,6.591,10.065000000000001,7.824999999999999,5.095
3.1260000000000003,2.904,2.334,1.212,2.041,1.77,1.432,2.662,6.465,6.828,5.963,4.996
1.6059999999999999,4.082000000000001,2.4899999999999998,2.014,1.264,3.285,0.7220000000000001,1.216,0.839,3.052,5.063000000000001,2.718
7.441,3.466,1.9310000000000003,0.804,6.131,1.1560000000000001,0.819,4.893999999999999,5.392,10.382,16.758,16.32
7.880999999999999,4.319,1.8269999999999997,1.652,5.731,1.208,1.8359999999999999,10.261000000000001,13.916,14.451,11.959,7.969
5.3020000000000005,4.702,1.205,1.347,3.1279999999999992,1.984,1.1239999999999999,3.294,5.28,5.834,6.6739999999999995,6.285
7.806999999999999,8.757,1.317,0.9969999999999999,3.1319999999999997,5.106,1.9,2.2279999999999998,8.785,22.487000000000002,17.104,14.151
6.912,5.617,0.6340000000000001,1.8070000000000002,3.7960000000000003,2.5080000000000005,1.5280000000000002,4.74,6.114999999999999,7.303,8.766,8.074
4.283,7.154,3.807,1.173,4.1659999999999995,5.564,1.6660000000000001,1.694,2.1639999999999997,17.099999999999998,14.117999999999999,9.826
4.492,4.348,0.5930000000000001,1.0619999999999998,2.572,1.898,1.0640000000000003,2.775,5.3740000000000006,9.899999999999999,8.87,6.370000000000001
4.668,3.597,1.6920000000000002,1.2140000000000002,3.1599999999999997,1.356,0.45199999999999996,1.627,2.717,2.1699999999999995,3.5309999999999997,3.633
8.866,3.817,5.306,2.115,15.328,4.584999999999999,1.755,2.5869999999999997,10.402,7.837,10.425,4.497999999999999
2.2769999999999997,5.938000000000001,4.9159999999999995,1.3099999999999998,0.869,5.199,0.722,1.204,3.173,6.041,6.699,6.484999999999999
4.316000000000001,3.253,0.827,1.294,2.765,1.198,1.473,1.849,1.7200000000000002,1.5629999999999997,3.846,4.279999999999999
3.261,7.223,7.359,2.546,1.6450000000000002,7.140000000000001,3.3029999999999995,20.012,6.550000000000001,11.854,10.412999999999998,8.718
2.3560000000000003,3.0540000000000003,4.388,1.831,1.1320000000000001,3.3200000000000003,0.841,2.09,2.4110000000000005,3.149,3.552,3.97
3.144,2.041,0.45200000000000007,1.5,2.2409999999999997,0.6020000000000001,1.491,2.8970000000000002,5.061,5.831,7.091,6.064
2.649,5.782,3.1530000000000005,0.935,0.505,4.463,1.111,2.604,5.894000000000001,9.734,6.849,5.460000000000001
4.534000000000001,3.6170000000000004,0.854,1.256,2.272,1.8530000000000002,2.0469999999999997,6.885,10.132000000000001,10.899000000000001,9.74,6.055
4.5440000000000005,10.203000000000001,5.815999999999999,1.2049999999999998,1.5110000000000001,7.998000000000001,3.3249999999999997,5.095,18.644,31.426999999999996,21.973999999999997,13.357000000000001
12.275,1.558,1.006,2.316,11.548,0.843,2.7320000000000007,9.637,10.216999999999999,15.104999999999999,19.776000000000003,16.529
11.822999999999999,7.888000000000001,1.5730000000000002,0.97,8.061,2.302,2.359,4.312,8.736,18.329,22.973,22.096
4.074,4.356999999999999,0.911,0.766,3.461,2.1900000000000004,1.201,2.43,1.877,1.05,1.749,2.35
11.75,5.190999999999999,2.705,1.468,9.662,2.39,3.6679999999999997,8.584,4.783,11.102,12.056000000000001,9.799999999999999
6.105,4.279000000000001,0.8069999999999999,0.9030000000000001,4.1850000000000005,1.9879999999999998,1.371,2.21,9.126,10.07,9.872,7.685
4.435,4.613999999999999,1.1430000000000002,2.5229999999999997,2.245,2.4830000000000005,0.8329999999999999,5.337000000000001,6.3229999999999995,16.901,13.6,9.644
2.247,1.4,1.4709999999999999,0.6020000000000001,1.8630000000000002,1.364,1.549,6.187000000000001,7.444000000000001,9.81,8.346,3.806
6.074,4.895,1.8290000000000002,0.603,3.6819999999999995,2.651,1.196,3.0719999999999996,5.921,7.485999999999999,6.760999999999999,6.3469999999999995
4.845999999999999,2.566,0.897,0.5720000000000001,4.175000000000001,0.7379999999999999,0.918,1.629,2.234,1.596,2.4139999999999997,2.245
7.395999999999999,1.578,2.3120000000000003,0.837,10.546,1.86,1.194,0.9980000000000001,2.0719999999999996,4.742999999999999,6.649,5.239000000000001
7.8020000000000005,5.428999999999999,0.9730000000000001,1.21,3.9630000000000005,2.068,1.0990000000000002,4.83,13.155999999999999,15.573,12.993999999999998,8.253999999999998
6.5,6.372999999999999,1.022,1.1039999999999996,3.3720000000000003,3.224,2.117,7.122,6.595,16.453000000000003,19.233,14.531
10.888,1.811,2.684,0.747,15.483999999999998,2.2039999999999997,2.481,3.2870000000000004,3.422,3.2520000000000002,7.181,7.428
8.678,2.45,1.173,0.79,7.539999999999999,1.306,0.7070000000000001,1.6019999999999999,1.49,2.1050000000000004,4.279,5.2090000000000005
6.079000000000001,2.06,0.8500000000000001,0.992,5.248,0.575,0.913,2.907,3.5319999999999996,4.252000000000001,5.3069999999999995,3.928
10.618,2.312,1.4020000000000001,1.156,9.377,1.006,1.025,5.718,3.8509999999999995,5.97,6.901,6.896000000000001
8.97,8.129000000000001,4.906000000000001,2.3909999999999996,7.207,5.455999999999999,4.631,7.662999999999999,15.289000000000001,14.254000000000001,9.192,7.856000000000002
5.7090000000000005,4.9639999999999995,0.559,1.071,3.0140000000000002,2.3430000000000004,2.4310000000000005,4.2490000000000006,6.9159999999999995,8.873,6.386000000000001,5.0169999999999995
7.540000000000001,6.127999999999999,1.999,1.5610000000000002,5.380000000000001,2.788,1.356,3.655,3.9730000000000003,12.384999999999998,12.746000000000002,6.632000000000001
8.700000000000001,1.6070000000000002,1.233,1.434,9.191999999999998,0.607,0.988,4.873,8.263000000000002,16.746,18.484,11.944999999999999
8.609,2.352,1.1800000000000002,1.204,7.557,0.7249999999999999,1.139,3.994,4.189,5.0440000000000005,6.872,5.404999999999999
10.796,5.842,1.719,1.0139999999999998,8.114,2.121,1.208,7.228,6.984,10.325,12.76,11.013
8.18,1.403,1.46,1.0190000000000001,10.027999999999999,1.176,0.8109999999999999,2.02,1.5030000000000001,4.008000000000001,4.502,4.1080000000000005
5.302,4.067,0.851,0.8620000000000001,3.6629999999999994,1.681,1.0390000000000001,4.296,5.071,9.725,10.555,8.748999999999999
8.744,1.453,1.319,0.788,10.935,1.046,2.105,1.4389999999999998,1.126,1.4529999999999998,2.188,2.954
6.6290000000000004,4.302,0.8330000000000001,1.0500000000000003,4.413000000000001,1.4320000000000002,1.127,4.159,3.64,11.951,10.285,10.955
4.215999999999999,3.5829999999999997,1.1269999999999998,0.7999999999999999,3.435,1.502,1.422,2.967,8.316,9.714,7.916,4.9590000000000005
5.018,4.1610000000000005,0.772,1.576,3.0620000000000003,1.7760000000000002,1.105,3.0220000000000002,4.909999999999999,14.186,12.52,9.053999999999998
6.511000000000001,7.765,5.611999999999999,1.2329999999999999,3.103,5.416999999999999,1.344,3.449,8.338,11.254,10.785,9.128
9.593,11.656,2.9189999999999996,0.677,3.7610000000000006,6.857,1.5879999999999999,13.044,18.25,16.397000000000002,20.754,15.386999999999999
11.456,9.639,2.58,0.929,7.295,5.172,0.9970000000000001,1.614,2.198,5.106,9.924,13.205
9.024000000000001,4.461,1.9889999999999999,1.13,8.516,1.935,2.578,3.158,3.031999999999999,7.888,7.078,5.284000000000001
3.9109999999999996,5.038,1.5769999999999997,1.532,1.4609999999999999,3.203,1.6239999999999999,6.073999999999999,10.799,9.562999999999999,6.986000000000001,5.3020000000000005
6.98,1.7639999999999998,0.996,0.8760000000000001,6.479000000000001,0.7549999999999999,0.904,4.867,5.624,3.5069999999999997,4.099,2.977
4.272,3.698,1.161,1.7830000000000001,2.521,1.6269999999999998,2.8019999999999996,2.419,2.487,5.725,8.485999999999999,7.564000000000001
2.3899999999999997,1.422,0.8260000000000001,1.7770000000000001,2.1839999999999997,1.028,1.204,4.0409999999999995,5.486999999999999,6.123,5.8629999999999995,3.883
5.8260000000000005,4.291,1.4420000000000002,1.405,5.164000000000001,2.195,3.563,7.118,5.149,4.202,3.892,6.328
6.037999999999999,3.0780000000000003,0.23699999999999993,0.973,4.539,0.9029999999999998,0.841,3.0259999999999994,3.814,7.351000000000001,9.639,10.17
7.859,5.542000000000001,1.6189999999999998,0.7839999999999999,5.439,1.7630000000000001,0.8799999999999999,2.985,4.326,17.320999999999998,11.756000000000002,9.306
3.981,4.149,4.469,1.7300000000000002,2.0940000000000003,4.13,1.232,2.2840000000000003,6.172,10.731000000000002,10.386,6.674
6.739,3.999,0.671,0.8669999999999999,4.627000000000001,1.1880000000000002,0.9550000000000001,7.546999999999999,10.146,10.107999999999999,9.706999999999999,5.911
3.507,5.384,1.9610000000000003,0.7230000000000001,1.132,3.658,1.5579999999999998,1.665,3.5709999999999997,6.861999999999998,6.38,5.643000000000001
5.304,3.8840000000000003,0.837,1.3619999999999999,3.545,1.328,2.0649999999999995,3.197,4.454999999999999,5.438000000000001,4.843,4.721
3.2700000000000005,2.141,0.834,1.8130000000000002,2.8529999999999998,1.1360000000000001,0.739,2.47,1.8869999999999998,4.095,4.0840000000000005,4.841000000000001
6.0249999999999995,4.883,1.0199999999999998,2.079,4.404,2.09,2.453,5.603,3.8260000000000005,8.699,8.918000000000001,7.431
5.435,5.346,1.018,1.0870000000000002,2.4080000000000004,2.9909999999999997,2.029,2.063,0.6760000000000002,5.487,6.27,6.039999999999999
5.232999999999999,6.084,2.064,1.398,2.417,3.8490000000000006,1.742,2.557,3.907,9.383,8.821000000000002,7.786
5.585,3.351,0.558,1.212,3.9499999999999997,0.8310000000000001,1.5440000000000003,2.7399999999999998,5.36,7.2330000000000005,6.277000000000001,5.223999999999999
8.757000000000001,6.450999999999999,1.177,1.4409999999999998,5.564,2.311,1.754,6.777999999999999,8.639999999999999,9.337,7.896000000000001,8.708
1.586,6.358,5.58,1.705,0.701,5.947999999999999,3.175,5.894,6.659999999999999,10.23,7.602,5.7090000000000005
6.156000000000001,3.482,1.604,0.758,4.890000000000001,1.315,0.838,4.828,7.504,10.736000000000002,10.465,7.9799999999999995
3.991,3.982,1.9780000000000002,0.818,2.187,2.1,1.3319999999999999,2.446,2.926,10.459000000000001,8.727,6.396999999999999
6.121,1.52,1.513,1.943,7.013000000000001,0.8809999999999999,1.139,3.488,3.6109999999999998,5.98,7.1419999999999995,7.937000000000001
8.499,4.083,2.0060000000000002,0.8069999999999999,9.272,2.1790000000000003,1.3079999999999998,3.4290000000000003,11.931000000000001,25.573999999999998,13.844000000000001,7.7010000000000005
9.524,6.670999999999999,1.8329999999999997,1.489,6.623000000000001,3.2259999999999995,2.1149999999999998,8.289,9.29,10.227,9.576,6.256
4.025,1.931,1.088,0.877,3.1060000000000003,0.583,1.593,3.051,2.6630000000000003,2.985,3.16,2.994
2.6530000000000005,2.104,0.5419999999999999,1.059,1.811,1.1159999999999999,0.45600000000000007,2.7699999999999996,3.779,6.268000000000001,5.905,4.948
6.417,5.2509999999999994,2.324,1.159,3.8810000000000002,3.237,1.429,7.36,8.986,9.797,10.836999999999998,8.806
6.1690000000000005,2.8400000000000003,1.073,1.411,5.064,0.62,0.458,9.391,7.13,4.76,4.319000000000001,5.484
14.956000000000001,8.716999999999999,3.173,3.056,10.328000000000001,2.5280000000000005,6.349,2.765,5.49,6.899000000000001,19.607,16.5
8.55,4.066,0.5429999999999999,1.0830000000000002,6.281000000000001,1.293,1.1139999999999999,2.511,2.753,7.064,11.883000000000001,9.456000000000001
14.151,4.827999999999999,1.118,1.357,11.809000000000001,0.99,0.6040000000000001,1.5419999999999998,5.106,8.436,13.330000000000002,11.242
7.218,5.409,2.2760000000000002,1.393,4.356,3.5880000000000005,2.6430000000000002,2.565,1.4560000000000002,5.364000000000001,7.111999999999999,6.324
8.999,4.896000000000001,1.118,1.622,6.451999999999999,1.089,1.706,5.778999999999999,7.145,13.662,16.942,13.295
15.752,8.105,1.427,1.3780000000000001,12.600999999999997,1.112,1.4540000000000002,4.602,3.708,4.966,6.531000000000001,6.82
